timestamp,latency_ms,is_incident
2026-09-07 04:00:00,93.04,0
2026-09-07 04:05:00,145.06,0
2026-09-07 04:10:00,119.48,0
2026-09-07 04:15:00,80.62,0
2026-09-07 04:20:00,125.84,0
2026-09-07 04:25:00,113.84,0
2026-09-07 04:30:00,111.37,0
2026-09-07 04:35:00,108.38,0
2026-09-07 04:40:00,121.64,0
2026-09-07 04:45:00,114.71,0
2026-09-07 04:50:00,90.15,0
2026-09-07 04:55:00,159.3,0
2026-09-07 05:00:00,122.02,0
2026-09-07 05:05:00,112.5,0
2026-09-07 05:10:00,105.46,0
2026-09-07 05:15:00,149.47,0
2026-09-07 05:20:00,103.73,0
2026-09-07 05:25:00,135.23,0
2026-09-07 05:30:00,119.74,0
2026-09-07 05:35:00,121.95,0
2026-09-07 05:40:00,110.77,0
2026-09-07 05:45:00,121.83,0
2026-09-07 05:50:00,137.59,0
2026-09-07 05:55:00,144.55,0
2026-09-07 06:00:00,121.34,0
2026-09-07 06:05:00,138.74,0
2026-09-07 06:10:00,167.02,0
2026-09-07 06:15:00,106.51,0
2026-09-07 06:20:00,144.89,0
2026-09-07 06:25:00,123.43,0
2026-09-07 06:30:00,122.4,0
2026-09-07 06:35:00,156.62,0
2026-09-07 06:40:00,136.87,0
2026-09-07 06:45:00,122.56,0
2026-09-07 06:50:00,195.7,0
2026-09-07 06:55:00,183.94,0
2026-09-07 07:00:00,111.29,0
2026-09-07 07:05:00,122.19,0
2026-09-07 07:10:00,179.3,0
2026-09-07 07:15:00,154.83,0
2026-09-07 07:20:00,215.98,0
2026-09-07 07:25:00,186.35,0
2026-09-07 07:30:00,178.1,0
2026-09-07 07:35:00,142.07,0
2026-09-07 07:40:00,188.8,0
2026-09-07 07:45:00,139.02,0
2026-09-07 07:50:00,223.92,0
2026-09-07 07:55:00,193.36,0
2026-09-07 08:00:00,156.39,0
2026-09-07 08:05:00,212.3,0
2026-09-07 08:10:00,278.39,0
2026-09-07 08:15:00,181.06,0
2026-09-07 08:20:00,210.51,0
2026-09-07 08:25:00,178.61,0
2026-09-07 08:30:00,198.51,0
2026-09-07 08:35:00,150.91,0
2026-09-07 08:40:00,200.43,0
2026-09-07 08:45:00,204.57,0
2026-09-07 08:50:00,284.12,0
2026-09-07 08:55:00,150.65,0
2026-09-07 09:00:00,200.33,0
2026-09-07 09:05:00,269.03,0
2026-09-07 09:10:00,206.82,0
2026-09-07 09:15:00,212.05,0
2026-09-07 09:20:00,190.56,0
2026-09-07 09:25:00,189.48,0
2026-09-07 09:30:00,163.3,0
2026-09-07 09:35:00,205.0,0
2026-09-07 09:40:00,194.44,0
2026-09-07 09:45:00,240.16,0
2026-09-07 09:50:00,206.44,0
2026-09-07 09:55:00,220.75,0
2026-09-07 10:00:00,224.41,0
2026-09-07 10:05:00,244.09,0
2026-09-07 10:10:00,226.4,0
2026-09-07 10:15:00,207.97,0
2026-09-07 10:20:00,258.49,0
2026-09-07 10:25:00,311.79,0
2026-09-07 10:30:00,266.11,0
2026-09-07 10:35:00,235.44,0
2026-09-07 10:40:00,259.64,0
2026-09-07 10:45:00,185.39,0
2026-09-07 10:50:00,264.1,0
2026-09-07 10:55:00,254.44,0
2026-09-07 11:00:00,233.37,0
2026-09-07 11:05:00,243.36,0
2026-09-07 11:10:00,261.17,0
2026-09-07 11:15:00,339.18,0
2026-09-07 11:20:00,348.32,0
2026-09-07 11:25:00,244.19,0
2026-09-07 11:30:00,265.06,0
2026-09-07 11:35:00,268.41,0
2026-09-07 11:40:00,341.95,0
2026-09-07 11:45:00,305.71,0
2026-09-07 11:50:00,305.03,0
2026-09-07 11:55:00,332.71,0
2026-09-07 12:00:00,273.19,0
2026-09-07 12:05:00,391.33,0
2026-09-07 12:10:00,307.97,0
2026-09-07 12:15:00,265.67,0
2026-09-07 12:20:00,299.09,0
2026-09-07 12:25:00,391.23,0
2026-09-07 12:30:00,291.85,0
2026-09-07 12:35:00,375.64,0
2026-09-07 12:40:00,284.25,0
2026-09-07 12:45:00,278.38,0
2026-09-07 12:50:00,361.28,0
2026-09-07 12:55:00,275.19,0
2026-09-07 13:00:00,374.81,0
2026-09-07 13:05:00,345.49,0
2026-09-07 13:10:00,277.95,0
2026-09-07 13:15:00,322.0,0
2026-09-07 13:20:00,296.21,0
2026-09-07 13:25:00,348.92,0
2026-09-07 13:30:00,461.14,0
2026-09-07 13:35:00,307.59,0
2026-09-07 13:40:00,362.44,0
2026-09-07 13:45:00,331.02,0
2026-09-07 13:50:00,331.24,0
2026-09-07 13:55:00,320.28,0
2026-09-07 14:00:00,282.8,0
2026-09-07 14:05:00,350.47,0
2026-09-07 14:10:00,313.11,0
2026-09-07 14:15:00,280.04,0
2026-09-07 14:20:00,395.18,0
2026-09-07 14:25:00,334.72,0
2026-09-07 14:30:00,315.08,0
2026-09-07 14:35:00,417.06,0
2026-09-07 14:40:00,234.95,0
2026-09-07 14:45:00,410.15,0
2026-09-07 14:50:00,277.62,0
2026-09-07 14:55:00,336.88,0
2026-09-07 15:00:00,290.77,0
2026-09-07 15:05:00,272.78,0
2026-09-07 15:10:00,406.44,0
2026-09-07 15:15:00,446.27,0
2026-09-07 15:20:00,305.69,0
2026-09-07 15:25:00,336.33,0
2026-09-07 15:30:00,318.31,0
2026-09-07 15:35:00,427.97,0
2026-09-07 15:40:00,213.09,0
2026-09-07 15:45:00,331.69,0
2026-09-07 15:50:00,270.27,0
2026-09-07 15:55:00,200.33,0
2026-09-07 16:00:00,285.04,0
2026-09-07 16:05:00,421.32,0
2026-09-07 16:10:00,266.57,0
2026-09-07 16:15:00,343.36,0
2026-09-07 16:20:00,366.76,0
2026-09-07 16:25:00,292.63,0
2026-09-07 16:30:00,297.34,0
2026-09-07 16:35:00,211.89,0
2026-09-07 16:40:00,251.55,0
2026-09-07 16:45:00,334.01,0
2026-09-07 16:50:00,284.28,0
2026-09-07 16:55:00,297.69,0
2026-09-07 17:00:00,282.76,0
2026-09-07 17:05:00,405.73,0
2026-09-07 17:10:00,250.62,0
2026-09-07 17:15:00,358.0,0
2026-09-07 17:20:00,271.92,0
2026-09-07 17:25:00,356.44,0
2026-09-07 17:30:00,208.57,0
2026-09-07 17:35:00,265.98,0
2026-09-07 17:40:00,237.12,0
2026-09-07 17:45:00,258.17,0
2026-09-07 17:50:00,310.27,0
2026-09-07 17:55:00,263.59,0
2026-09-07 18:00:00,303.24,0
2026-09-07 18:05:00,213.31,0
2026-09-07 18:10:00,205.13,0
2026-09-07 18:15:00,235.79,0
2026-09-07 18:20:00,230.73,0
2026-09-07 18:25:00,222.03,0
2026-09-07 18:30:00,190.89,0
2026-09-07 18:35:00,278.08,0
2026-09-07 18:40:00,207.4,0
2026-09-07 18:45:00,282.7,0
2026-09-07 18:50:00,216.51,0
2026-09-07 18:55:00,239.77,0
2026-09-07 19:00:00,232.98,0
2026-09-07 19:05:00,179.42,0
2026-09-07 19:10:00,219.57,0
2026-09-07 19:15:00,287.2,0
2026-09-07 19:20:00,209.73,0
2026-09-07 19:25:00,232.81,0
2026-09-07 19:30:00,221.46,0
2026-09-07 19:35:00,204.02,0
2026-09-07 19:40:00,197.16,0
2026-09-07 19:45:00,207.78,0
2026-09-07 19:50:00,213.35,0
2026-09-07 19:55:00,143.99,0
2026-09-07 20:00:00,189.68,0
2026-09-07 20:05:00,173.37,0
2026-09-07 20:10:00,164.99,0
2026-09-07 20:15:00,220.86,0
2026-09-07 20:20:00,151.45,0
2026-09-07 20:25:00,132.85,0
2026-09-07 20:30:00,194.74,0
2026-09-07 20:35:00,129.16,0
2026-09-07 20:40:00,116.52,0
2026-09-07 20:45:00,191.92,0
2026-09-07 20:50:00,165.8,0
2026-09-07 20:55:00,173.49,0
2026-09-07 21:00:00,145.52,0
2026-09-07 21:05:00,121.49,0
2026-09-07 21:10:00,124.56,0
2026-09-07 21:15:00,145.27,0
2026-09-07 21:20:00,120.07,0
2026-09-07 21:25:00,157.93,0
2026-09-07 21:30:00,136.12,0
2026-09-07 21:35:00,151.43,0
2026-09-07 21:40:00,149.16,0
2026-09-07 21:45:00,154.03,0
2026-09-07 21:50:00,155.72,0
2026-09-07 21:55:00,132.57,0
2026-09-07 22:00:00,144.48,0
2026-09-07 22:05:00,144.57,0
2026-09-07 22:10:00,88.72,0
2026-09-07 22:15:00,153.04,0
2026-09-07 22:20:00,138.81,0
2026-09-07 22:25:00,148.37,0
2026-09-07 22:30:00,105.51,0
2026-09-07 22:35:00,124.71,0
2026-09-07 22:40:00,107.66,0
2026-09-07 22:45:00,148.77,0
2026-09-07 22:50:00,100.33,0
2026-09-07 22:55:00,108.58,0
2026-09-07 23:00:00,140.37,0
2026-09-07 23:05:00,113.13,0
2026-09-07 23:10:00,106.54,0
2026-09-07 23:15:00,147.37,0
2026-09-07 23:20:00,147.61,0
2026-09-07 23:25:00,140.95,0
2026-09-07 23:30:00,143.43,0
2026-09-07 23:35:00,117.47,0
2026-09-07 23:40:00,117.46,0
2026-09-07 23:45:00,107.93,0
2026-09-07 23:50:00,124.42,0
2026-09-07 23:55:00,109.29,0
2026-09-08 00:00:00,102.2,0
2026-09-08 00:05:00,123.12,0
2026-09-08 00:10:00,136.83,0
2026-09-08 00:15:00,118.82,0
2026-09-08 00:20:00,152.82,0
2026-09-08 00:25:00,97.49,0
2026-09-08 00:30:00,79.55,0
2026-09-08 00:35:00,126.0,0
2026-09-08 00:40:00,96.47,0
2026-09-08 00:45:00,105.58,0
2026-09-08 00:50:00,80.7,0
2026-09-08 00:55:00,94.45,0
2026-09-08 01:00:00,84.79,0
2026-09-08 01:05:00,102.84,0
2026-09-08 01:10:00,103.65,0
2026-09-08 01:15:00,113.19,0
2026-09-08 01:20:00,139.33,0
2026-09-08 01:25:00,126.02,0
2026-09-08 01:30:00,83.39,0
2026-09-08 01:35:00,124.71,0
2026-09-08 01:40:00,114.17,0
2026-09-08 01:45:00,110.07,0
2026-09-08 01:50:00,111.7,0
2026-09-08 01:55:00,116.51,0
2026-09-08 02:00:00,99.28,0
2026-09-08 02:05:00,108.97,0
2026-09-08 02:10:00,139.55,0
2026-09-08 02:15:00,99.5,0
2026-09-08 02:20:00,93.98,0
2026-09-08 02:25:00,112.07,0
2026-09-08 02:30:00,92.62,0
2026-09-08 02:35:00,83.42,0
2026-09-08 02:40:00,107.12,0
2026-09-08 02:45:00,148.24,0
2026-09-08 02:50:00,113.68,0
2026-09-08 02:55:00,118.48,0
2026-09-08 03:00:00,78.39,0
2026-09-08 03:05:00,124.77,0
2026-09-08 03:10:00,117.58,0
2026-09-08 03:15:00,102.87,0
2026-09-08 03:20:00,120.11,0
2026-09-08 03:25:00,120.27,0
2026-09-08 03:30:00,96.7,0
2026-09-08 03:35:00,124.64,0
2026-09-08 03:40:00,146.15,0
2026-09-08 03:45:00,113.5,0
2026-09-08 03:50:00,101.54,0
2026-09-08 03:55:00,115.42,0
2026-09-08 04:00:00,139.57,0
2026-09-08 04:05:00,96.38,0
2026-09-08 04:10:00,133.97,0
2026-09-08 04:15:00,107.35,0
2026-09-08 04:20:00,127.29,0
2026-09-08 04:25:00,110.64,0
2026-09-08 04:30:00,111.16,0
2026-09-08 04:35:00,162.81,0
2026-09-08 04:40:00,96.58,0
2026-09-08 04:45:00,136.61,0
2026-09-08 04:50:00,171.97,0
2026-09-08 04:55:00,143.34,0
2026-09-08 05:00:00,100.34,0
2026-09-08 05:05:00,101.9,0
2026-09-08 05:10:00,112.86,0
2026-09-08 05:15:00,133.86,0
2026-09-08 05:20:00,136.48,0
2026-09-08 05:25:00,105.0,0
2026-09-08 05:30:00,113.67,0
2026-09-08 05:35:00,115.83,0
2026-09-08 05:40:00,130.79,0
2026-09-08 05:45:00,194.72,0
2026-09-08 05:50:00,116.13,0
2026-09-08 05:55:00,116.21,0
2026-09-08 06:00:00,113.98,0
2026-09-08 06:05:00,158.13,0
2026-09-08 06:10:00,141.28,0
2026-09-08 06:15:00,122.27,0
2026-09-08 06:20:00,135.88,0
2026-09-08 06:25:00,127.02,0
2026-09-08 06:30:00,156.03,0
2026-09-08 06:35:00,242.27,0
2026-09-08 06:40:00,166.72,0
2026-09-08 06:45:00,150.03,0
2026-09-08 06:50:00,136.8,0
2026-09-08 06:55:00,122.39,0
2026-09-08 07:00:00,179.83,0
2026-09-08 07:05:00,180.06,0
2026-09-08 07:10:00,148.17,0
2026-09-08 07:15:00,202.75,0
2026-09-08 07:20:00,165.49,0
2026-09-08 07:25:00,191.74,0
2026-09-08 07:30:00,177.99,0
2026-09-08 07:35:00,165.4,0
2026-09-08 07:40:00,145.52,0
2026-09-08 07:45:00,170.38,0
2026-09-08 07:50:00,206.01,0
2026-09-08 07:55:00,163.55,0
2026-09-08 08:00:00,196.37,0
2026-09-08 08:05:00,151.15,0
2026-09-08 08:10:00,214.0,0
2026-09-08 08:15:00,199.2,0
2026-09-08 08:20:00,153.56,0
2026-09-08 08:25:00,185.42,0
2026-09-08 08:30:00,231.16,0
2026-09-08 08:35:00,157.81,0
2026-09-08 08:40:00,165.3,0
2026-09-08 08:45:00,200.45,0
2026-09-08 08:50:00,301.75,0
2026-09-08 08:55:00,184.38,0
2026-09-08 09:00:00,230.37,0
2026-09-08 09:05:00,223.59,0
2026-09-08 09:10:00,194.27,0
2026-09-08 09:15:00,225.13,0
2026-09-08 09:20:00,204.25,0
2026-09-08 09:25:00,210.13,0
2026-09-08 09:30:00,168.21,0
2026-09-08 09:35:00,228.58,0
2026-09-08 09:40:00,273.16,0
2026-09-08 09:45:00,237.55,0
2026-09-08 09:50:00,289.47,0
2026-09-08 09:55:00,267.16,0
2026-09-08 10:00:00,240.84,0
2026-09-08 10:05:00,219.9,0
2026-09-08 10:10:00,228.13,0
2026-09-08 10:15:00,193.22,0
2026-09-08 10:20:00,242.58,0
2026-09-08 10:25:00,264.14,0
2026-09-08 10:30:00,354.09,0
2026-09-08 10:35:00,288.97,0
2026-09-08 10:40:00,227.19,0
2026-09-08 10:45:00,206.95,0
2026-09-08 10:50:00,260.93,0
2026-09-08 10:55:00,316.48,0
2026-09-08 11:00:00,265.32,0
2026-09-08 11:05:00,307.2,0
2026-09-08 11:10:00,272.17,0
2026-09-08 11:15:00,322.78,0
2026-09-08 11:20:00,214.66,0
2026-09-08 11:25:00,385.2,0
2026-09-08 11:30:00,238.16,0
2026-09-08 11:35:00,338.34,0
2026-09-08 11:40:00,281.45,0
2026-09-08 11:45:00,291.66,0
2026-09-08 11:50:00,287.24,0
2026-09-08 11:55:00,316.32,0
2026-09-08 12:00:00,330.26,0
2026-09-08 12:05:00,370.39,0
2026-09-08 12:10:00,396.92,0
2026-09-08 12:15:00,329.0,0
2026-09-08 12:20:00,424.34,0
2026-09-08 12:25:00,318.71,0
2026-09-08 12:30:00,382.49,0
2026-09-08 12:35:00,342.03,0
2026-09-08 12:40:00,288.17,0
2026-09-08 12:45:00,330.11,0
2026-09-08 12:50:00,351.25,0
2026-09-08 12:55:00,320.22,0
2026-09-08 13:00:00,348.17,0
2026-09-08 13:05:00,378.96,0
2026-09-08 13:10:00,323.91,0
2026-09-08 13:15:00,192.0,0
2026-09-08 13:20:00,442.28,0
2026-09-08 13:25:00,310.58,0
2026-09-08 13:30:00,283.07,0
2026-09-08 13:35:00,268.58,0
2026-09-08 13:40:00,309.89,0
2026-09-08 13:45:00,297.82,0
2026-09-08 13:50:00,288.83,0
2026-09-08 13:55:00,291.83,0
2026-09-08 14:00:00,363.02,0
2026-09-08 14:05:00,475.52,0
2026-09-08 14:10:00,382.3,0
2026-09-08 14:15:00,403.37,0
2026-09-08 14:20:00,307.61,0
2026-09-08 14:25:00,335.06,0
2026-09-08 14:30:00,354.48,0
2026-09-08 14:35:00,290.99,0
2026-09-08 14:40:00,302.85,0
2026-09-08 14:45:00,380.4,0
2026-09-08 14:50:00,395.81,0
2026-09-08 14:55:00,328.26,0
2026-09-08 15:00:00,260.67,0
2026-09-08 15:05:00,305.39,0
2026-09-08 15:10:00,247.52,0
2026-09-08 15:15:00,323.87,0
2026-09-08 15:20:00,333.08,0
2026-09-08 15:25:00,301.57,0
2026-09-08 15:30:00,329.07,0
2026-09-08 15:35:00,337.85,0
2026-09-08 15:40:00,326.46,0
2026-09-08 15:45:00,249.65,0
2026-09-08 15:50:00,294.34,0
2026-09-08 15:55:00,329.58,0
2026-09-08 16:00:00,404.11,0
2026-09-08 16:05:00,287.67,0
2026-09-08 16:10:00,331.25,0
2026-09-08 16:15:00,348.81,0
2026-09-08 16:20:00,285.3,0
2026-09-08 16:25:00,360.65,0
2026-09-08 16:30:00,361.26,0
2026-09-08 16:35:00,369.99,0
2026-09-08 16:40:00,310.78,0
2026-09-08 16:45:00,433.86,0
2026-09-08 16:50:00,251.71,0
2026-09-08 16:55:00,408.41,0
2026-09-08 17:00:00,317.01,0
2026-09-08 17:05:00,348.07,0
2026-09-08 17:10:00,255.66,0
2026-09-08 17:15:00,312.17,0
2026-09-08 17:20:00,343.21,0
2026-09-08 17:25:00,216.05,0
2026-09-08 17:30:00,252.49,0
2026-09-08 17:35:00,175.0,0
2026-09-08 17:40:00,246.49,0
2026-09-08 17:45:00,217.37,0
2026-09-08 17:50:00,239.42,0
2026-09-08 17:55:00,416.74,0
2026-09-08 18:00:00,331.64,0
2026-09-08 18:05:00,185.73,0
2026-09-08 18:10:00,262.91,0
2026-09-08 18:15:00,271.47,0
2026-09-08 18:20:00,218.63,0
2026-09-08 18:25:00,237.07,0
2026-09-08 18:30:00,238.39,0
2026-09-08 18:35:00,175.87,0
2026-09-08 18:40:00,183.88,0
2026-09-08 18:45:00,225.58,0
2026-09-08 18:50:00,219.92,0
2026-09-08 18:55:00,187.81,0
2026-09-08 19:00:00,182.65,0
2026-09-08 19:05:00,204.78,0
2026-09-08 19:10:00,241.07,0
2026-09-08 19:15:00,200.2,0
2026-09-08 19:20:00,268.44,0
2026-09-08 19:25:00,174.65,0
2026-09-08 19:30:00,202.4,0
2026-09-08 19:35:00,181.12,0
2026-09-08 19:40:00,211.94,0
2026-09-08 19:45:00,163.58,0
2026-09-08 19:50:00,263.09,0
2026-09-08 19:55:00,135.48,0
2026-09-08 20:00:00,247.06,0
2026-09-08 20:05:00,182.14,0
2026-09-08 20:10:00,195.55,0
2026-09-08 20:15:00,222.4,0
2026-09-08 20:20:00,201.66,0
2026-09-08 20:25:00,149.73,0
2026-09-08 20:30:00,188.0,0
2026-09-08 20:35:00,233.42,0
2026-09-08 20:40:00,140.52,0
2026-09-08 20:45:00,238.63,0
2026-09-08 20:50:00,172.72,0
2026-09-08 20:55:00,147.38,0
2026-09-08 21:00:00,134.17,0
2026-09-08 21:05:00,149.72,0
2026-09-08 21:10:00,108.45,0
2026-09-08 21:15:00,141.58,0
2026-09-08 21:20:00,144.0,0
2026-09-08 21:25:00,123.16,0
2026-09-08 21:30:00,169.25,0
2026-09-08 21:35:00,140.82,0
2026-09-08 21:40:00,129.37,0
2026-09-08 21:45:00,135.5,0
2026-09-08 21:50:00,151.73,0
2026-09-08 21:55:00,142.9,0
2026-09-08 22:00:00,123.2,0
2026-09-08 22:05:00,141.72,0
2026-09-08 22:10:00,136.12,0
2026-09-08 22:15:00,110.96,0
2026-09-08 22:20:00,128.28,0
2026-09-08 22:25:00,148.78,0
2026-09-08 22:30:00,147.44,0
2026-09-08 22:35:00,126.65,0
2026-09-08 22:40:00,148.02,0
2026-09-08 22:45:00,109.07,0
2026-09-08 22:50:00,108.92,0
2026-09-08 22:55:00,122.66,0
2026-09-08 23:00:00,166.95,0
2026-09-08 23:05:00,130.48,0
2026-09-08 23:10:00,119.83,0
2026-09-08 23:15:00,165.29,0
2026-09-08 23:20:00,118.2,0
2026-09-08 23:25:00,185.06,0
2026-09-08 23:30:00,112.29,0
2026-09-08 23:35:00,102.08,0
2026-09-08 23:40:00,118.27,0
2026-09-08 23:45:00,115.96,0
2026-09-08 23:50:00,104.38,0
2026-09-08 23:55:00,191.97,0
2026-09-09 00:00:00,117.0,0
2026-09-09 00:05:00,120.15,0
2026-09-09 00:10:00,101.74,0
2026-09-09 00:15:00,99.68,0
2026-09-09 00:20:00,133.07,0
2026-09-09 00:25:00,81.87,0
2026-09-09 00:30:00,90.15,0
2026-09-09 00:35:00,105.97,0
2026-09-09 00:40:00,141.37,0
2026-09-09 00:45:00,103.68,0
2026-09-09 00:50:00,119.61,0
2026-09-09 00:55:00,111.6,0
2026-09-09 01:00:00,140.32,0
2026-09-09 01:05:00,83.6,0
2026-09-09 01:10:00,127.04,0
2026-09-09 01:15:00,107.45,0
2026-09-09 01:20:00,131.65,0
2026-09-09 01:25:00,96.26,0
2026-09-09 01:30:00,112.16,0
2026-09-09 01:35:00,109.73,0
2026-09-09 01:40:00,93.42,0
2026-09-09 01:45:00,88.96,0
2026-09-09 01:50:00,101.03,0
2026-09-09 01:55:00,114.95,0
2026-09-09 02:00:00,98.12,0
2026-09-09 02:05:00,106.11,0
2026-09-09 02:10:00,80.31,0
2026-09-09 02:15:00,105.65,0
2026-09-09 02:20:00,136.01,0
2026-09-09 02:25:00,128.66,0
2026-09-09 02:30:00,111.77,0
2026-09-09 02:35:00,118.84,0
2026-09-09 02:40:00,98.19,0
2026-09-09 02:45:00,153.01,0
2026-09-09 02:50:00,166.08,0
2026-09-09 02:55:00,118.19,0
2026-09-09 03:00:00,183.35,0
2026-09-09 03:05:00,102.02,0
2026-09-09 03:10:00,92.31,0
2026-09-09 03:15:00,102.04,0
2026-09-09 03:20:00,111.78,0
2026-09-09 03:25:00,176.85,0
2026-09-09 03:30:00,111.24,0
2026-09-09 03:35:00,100.58,0
2026-09-09 03:40:00,100.23,0
2026-09-09 03:45:00,145.19,0
2026-09-09 03:50:00,142.04,0
2026-09-09 03:55:00,109.2,0
2026-09-09 04:00:00,85.38,0
2026-09-09 04:05:00,98.09,0
2026-09-09 04:10:00,164.56,0
2026-09-09 04:15:00,137.29,0
2026-09-09 04:20:00,123.31,0
2026-09-09 04:25:00,171.45,0
2026-09-09 04:30:00,175.14,0
2026-09-09 04:35:00,122.97,0
2026-09-09 04:40:00,124.07,0
2026-09-09 04:45:00,112.73,0
2026-09-09 04:50:00,119.63,0
2026-09-09 04:55:00,96.96,0
2026-09-09 05:00:00,97.5,0
2026-09-09 05:05:00,94.12,0
2026-09-09 05:10:00,157.05,0
2026-09-09 05:15:00,98.23,0
2026-09-09 05:20:00,186.14,0
2026-09-09 05:25:00,115.74,0
2026-09-09 05:30:00,181.84,0
2026-09-09 05:35:00,125.52,0
2026-09-09 05:40:00,101.92,0
2026-09-09 05:45:00,171.64,0
2026-09-09 05:50:00,176.8,0
2026-09-09 05:55:00,117.7,0
2026-09-09 06:00:00,131.67,0
2026-09-09 06:05:00,119.82,0
2026-09-09 06:10:00,139.28,0
2026-09-09 06:15:00,146.49,0
2026-09-09 06:20:00,136.16,0
2026-09-09 06:25:00,105.58,0
2026-09-09 06:30:00,133.25,0
2026-09-09 06:35:00,169.61,0
2026-09-09 06:40:00,145.41,0
2026-09-09 06:45:00,143.83,0
2026-09-09 06:50:00,130.41,0
2026-09-09 06:55:00,139.66,0
2026-09-09 07:00:00,203.07,0
2026-09-09 07:05:00,129.78,0
2026-09-09 07:10:00,183.46,0
2026-09-09 07:15:00,164.36,0
2026-09-09 07:20:00,172.28,0
2026-09-09 07:25:00,146.18,0
2026-09-09 07:30:00,158.4,0
2026-09-09 07:35:00,170.59,0
2026-09-09 07:40:00,157.35,0
2026-09-09 07:45:00,185.66,0
2026-09-09 07:50:00,192.23,0
2026-09-09 07:55:00,264.98,0
2026-09-09 08:00:00,190.74,0
2026-09-09 08:05:00,130.19,0
2026-09-09 08:10:00,229.27,0
2026-09-09 08:15:00,181.51,0
2026-09-09 08:20:00,273.86,0
2026-09-09 08:25:00,251.57,0
2026-09-09 08:30:00,178.49,0
2026-09-09 08:35:00,225.42,0
2026-09-09 08:40:00,180.12,0
2026-09-09 08:45:00,203.07,0
2026-09-09 08:50:00,232.12,0
2026-09-09 08:55:00,254.28,0
2026-09-09 09:00:00,247.57,0
2026-09-09 09:05:00,216.26,0
2026-09-09 09:10:00,337.77,0
2026-09-09 09:15:00,204.79,0
2026-09-09 09:20:00,165.78,0
2026-09-09 09:25:00,173.73,0
2026-09-09 09:30:00,295.77,0
2026-09-09 09:35:00,226.44,0
2026-09-09 09:40:00,239.09,0
2026-09-09 09:45:00,213.23,0
2026-09-09 09:50:00,219.26,0
2026-09-09 09:55:00,208.87,0
2026-09-09 10:00:00,264.98,0
2026-09-09 10:05:00,241.94,0
2026-09-09 10:10:00,269.27,0
2026-09-09 10:15:00,267.63,0
2026-09-09 10:20:00,235.75,0
2026-09-09 10:25:00,197.87,0
2026-09-09 10:30:00,196.87,0
2026-09-09 10:35:00,453.06,0
2026-09-09 10:40:00,346.38,0
2026-09-09 10:45:00,341.31,0
2026-09-09 10:50:00,239.85,0
2026-09-09 10:55:00,273.92,0
2026-09-09 11:00:00,238.38,0
2026-09-09 11:05:00,220.03,0
2026-09-09 11:10:00,252.91,0
2026-09-09 11:15:00,360.18,0
2026-09-09 11:20:00,332.92,0
2026-09-09 11:25:00,242.35,0
2026-09-09 11:30:00,274.94,0
2026-09-09 11:35:00,335.64,0
2026-09-09 11:40:00,266.71,0
2026-09-09 11:45:00,302.11,0
2026-09-09 11:50:00,322.48,0
2026-09-09 11:55:00,324.12,0
2026-09-09 12:00:00,318.39,0
2026-09-09 12:05:00,272.16,0
2026-09-09 12:10:00,278.98,0
2026-09-09 12:15:00,252.71,0
2026-09-09 12:20:00,235.34,0
2026-09-09 12:25:00,307.02,0
2026-09-09 12:30:00,364.93,0
2026-09-09 12:35:00,246.97,0
2026-09-09 12:40:00,334.13,0
2026-09-09 12:45:00,367.98,0
2026-09-09 12:50:00,230.52,0
2026-09-09 12:55:00,306.77,0
2026-09-09 13:00:00,434.71,0
2026-09-09 13:05:00,358.17,0
2026-09-09 13:10:00,232.29,0
2026-09-09 13:15:00,367.2,0
2026-09-09 13:20:00,285.79,0
2026-09-09 13:25:00,371.09,0
2026-09-09 13:30:00,289.94,0
2026-09-09 13:35:00,325.69,0
2026-09-09 13:40:00,298.87,0
2026-09-09 13:45:00,329.76,0
2026-09-09 13:50:00,297.79,0
2026-09-09 13:55:00,316.94,0
2026-09-09 14:00:00,267.06,0
2026-09-09 14:05:00,360.42,0
2026-09-09 14:10:00,340.38,0
2026-09-09 14:15:00,246.37,0
2026-09-09 14:20:00,393.67,0
2026-09-09 14:25:00,318.54,0
2026-09-09 14:30:00,337.99,0
2026-09-09 14:35:00,376.02,0
2026-09-09 14:40:00,346.87,0
2026-09-09 14:45:00,402.28,0
2026-09-09 14:50:00,308.55,0
2026-09-09 14:55:00,390.67,0
2026-09-09 15:00:00,330.46,0
2026-09-09 15:05:00,352.89,0
2026-09-09 15:10:00,345.02,0
2026-09-09 15:15:00,399.47,0
2026-09-09 15:20:00,362.22,0
2026-09-09 15:25:00,292.36,0
2026-09-09 15:30:00,280.72,0
2026-09-09 15:35:00,310.63,0
2026-09-09 15:40:00,271.85,0
2026-09-09 15:45:00,256.45,0
2026-09-09 15:50:00,210.03,0
2026-09-09 15:55:00,231.64,0
2026-09-09 16:00:00,434.8,0
2026-09-09 16:05:00,268.43,0
2026-09-09 16:10:00,422.57,0
2026-09-09 16:15:00,320.22,0
2026-09-09 16:20:00,292.94,0
2026-09-09 16:25:00,223.87,0
2026-09-09 16:30:00,291.21,0
2026-09-09 16:35:00,405.69,0
2026-09-09 16:40:00,378.77,0
2026-09-09 16:45:00,298.05,0
2026-09-09 16:50:00,228.67,0
2026-09-09 16:55:00,234.54,0
2026-09-09 17:00:00,236.79,0
2026-09-09 17:05:00,344.19,0
2026-09-09 17:10:00,363.27,0
2026-09-09 17:15:00,277.77,0
